index,latitude,longitude,primary_fuel
24188,51.1947,-1.666,Solar
24189,51.8135,-4.9417,Solar
24191,51.2588,-2.5864,Solar
24193,52.7755,-1.5111,Solar
24194,52.7305,-1.5524,Solar
24195,53.2409,-3.0227,Solar
24196,50.9243,-2.2124,Solar
24205,55.6575,-4.7432,Solar
24206,52.7806,-1.0262,Solar
24211,53.148,0.2348,Solar
24212,53.1551,0.2965,Solar
24217,52.2012,-0.0735,Solar
24218,51.0459,-2.3119,Solar
24229,53.0124,-1.6025,Solar
24230,51.3734,-2.0897,Solar
24232,52.868,0.9202,Solar
24234,52.2449,-1.4102,Solar
24235,52.896,-1.8403,Solar
24237,52.916,-1.7946,Solar
24239,51.0673,-2.7573,Solar
24183,54.1793,-0.525,Solar
24181,51.974,-1.116,Solar
24177,51.3895,-0.961,Solar
24174,50.8418,-3.7608,Solar
24121,53.5799,-2.4269,Solar
24122,53.2189,-1.915,Solar
24123,52.6887,1.4,Solar
24130,51.0605,-3.1973,Solar
24134,51.0385,-3.3063,Solar
24136,51.7953,-4.0184,Solar
24137,50.5921,-3.5337,Solar
24138,51.161,-1.5363,Solar
24139,51.5336,-2.4494,Solar
24140,54.6077,-1.5968,Solar
24241,54.6943,-6.2341,Solar
24142,52.756,1.353,Solar
24144,52.756,1.353,Solar
24145,52.756,1.353,Solar
24149,52.9752,-2.171,Solar
24158,52.5853,-0.709,Solar
24159,51.4955,-3.6958,Solar
24160,51.639,-2.6551,Solar
24164,53.0318,-2.9146,Solar
24166,51.5325,-2.6689,Solar
24170,51.5923,-1.7161,Solar
24171,52.1021,-1.0049,Solar
24143,52.755,1.363,Solar
24119,52.1567,-1.9314,Solar
24243,52.8619,0.7713,Solar
24248,50.7355,-2.0976,Solar
24312,50.8783,-3.3846,Solar
24316,51.512,-3.6708,Solar
24319,52.329,0.2182,Solar
24320,52.331,0.2258,Solar
24321,52.3336,0.2256,Solar
24322,52.9264,-1.0508,Solar
24326,52.0088,1.2869,Solar
24327,50.8571,-0.7298,Solar
24328,54.4175,-1.6989,Solar
24333,53.7028,-1.2009,Solar
24334,50.3734,-4.9579,Solar
24336,51.1227,-2.9657,Solar
24338,52.7349,-2.708,Solar
24345,51.4186,-3.327,Solar
24346,51.0133,-2.5647,Solar
24352,50.9924,0.8763,Solar
24354,52.1008,-1.9146,Solar
24355,52.3033,-0.7775,Solar
24360,51.2885,-0.8835,Solar
24364,50.9942,-3.0874,Solar
24365,50.8941,-1.4585,Solar
24311,52.1339,-0.8471,Solar
24309,50.7855,-2.9249,Solar
24308,50.9201,0.2268,Solar
24307,51.3076,-2.0846,Solar
24251,52.3809,-2.6753,Solar
24252,51.5873,-2.7227,Solar
24253,50.8861,-4.2151,Solar
24254,50.3562,-4.202,Solar
24255,50.8212,-2.5557,Solar
24256,50.822,-2.5562,Solar
24258,51.0141,-2.6086,Solar
24259,51.8588,-1.475,Solar
24262,50.8844,-1.0813,Solar
24263,54.1389,-3.2399,Solar
24246,51.4017,0.8064,Solar
24268,51.5464,-1.8814,Solar
24272,52.0188,-1.8025,Solar
24278,50.4229,-4.9278,Solar
24281,50.8749,0.4534,Solar
24282,54.6741,-3.5263,Solar
24288,50.6971,-1.422,Solar
24291,53.7805,-2.9599,Solar
24295,51.6183,-1.7514,Solar
24296,51.8212,-2.3998,Solar
24303,51.6334,-1.3613,Solar
24304,54.6333,-1.2958,Solar
24269,51.9671,0.3686,Solar
24373,53.2071,-1.3724,Solar
24118,52.1466,-0.7565,Solar
24115,50.7459,-3.3587,Solar
23953,53.6821,-1.0867,Solar
23955,50.4295,-4.6633,Solar
23956,52.9011,1.1682,Solar
23957,51.7753,-4.1376,Solar
23959,51.7737,-4.9877,Solar
23961,51.3962,-3.2543,Solar
23962,51.3962,-3.2543,Solar
23969,52.77,0.3876,Solar
23971,51.7091,-0.2051,Solar
23972,56.635,-2.7043,Solar
23974,52.7568,-1.499,Solar
23975,52.5693,-3.0504,Solar
23976,53.2743,-0.2944,Solar
23978,50.9463,-0.3422,Solar
23979,52.4375,1.5957,Solar
23984,51.1757,-2.9675,Solar
23985,51.1788,-2.9784,Solar
23987,51.1781,-2.9237,Solar
23988,51.1463,-2.5395,Solar
23989,51.3897,-0.3096,Solar
23994,52.3184,-0.3831,Solar
23948,52.4393,1.5874,Solar
23946,50.3601,-3.7473,Solar
23945,50.8214,-4.4275,Solar
23944,51.2138,-2.5858,Solar
23892,51.5574,-2.5519,Solar
23893,50.5047,-3.7497,Solar
23895,51.1022,0.9765,Solar
23896,50.8732,0.4275,Solar
23910,51.6725,-3.3811,Solar
23913,51.7874,-4.0291,Solar
23914,51.7008,-3.1691,Solar
23915,50.3037,-5.0755,Solar
23916,50.1987,-5.1691,Solar
23919,50.7387,-1.5632,Solar
23995,51.4204,-1.6067,Solar
23921,51.6327,-3.1582,Solar
23925,51.7587,-4.1224,Solar
23926,51.653,-1.7305,Solar
23927,52.9888,-3.0596,Solar
23931,54.7752,-1.3655,Solar
23933,51.4006,-1.0222,Solar
23936,51.4175,-1.0144,Solar
23937,51.7819,-2.623,Solar
23938,51.7819,-2.623,Solar
23939,52.9651,-0.0195,Solar
23940,52.6223,-2.7131,Solar
23923,50.4073,-4.4518,Solar
24116,53.1589,-2.3824,Solar
23997,50.7482,-2.0614,Solar
23999,50.9179,-1.2323,Solar
24070,52.5353,1.0661,Solar
24071,50.8061,-0.6235,Solar
24074,52.7121,0.1965,Solar
24075,51.3976,-3.4707,Solar
24079,50.1808,-5.1326,Solar
24081,52.1525,-2.0465,Solar
24082,52.1536,-2.0341,Solar
24088,51.3801,-2.1627,Solar
24089,51.5978,-1.6983,Solar
24090,51.8441,-1.2258,Solar
24095,52.065,-0.0223,Solar
24097,51.8501,-4.9524,Solar
24098,50.9129,-2.3126,Solar
24099,53.1881,-1.0072,Solar
24102,52.7272,-2.5528,Solar
24105,50.5068,-3.6353,Solar
24108,52.5944,0.3953,Solar
24110,50.765,-3.3985,Solar
24112,52.4976,1.3092,Solar
24113,53.144,-0.1605,Solar
24114,51.7,-3.9928,Solar
24069,51.5246,-2.5713,Solar
24068,51.5246,-2.5713,Solar
24067,52.8397,-1.6854,Solar
24066,51.5612,-2.0994,Solar
24000,52.0702,-1.861,Solar
24004,50.8099,-2.6388,Solar
24015,54.1308,-2.552,Solar
24016,53.5604,-0.5813,Solar
24019,52.5594,0.5641,Solar
24021,52.1367,-0.6927,Solar
24023,50.9549,-3.3028,Solar
24025,50.694,-2.313,Solar
24026,51.8493,-4.3548,Solar
24027,53.6967,-0.0637,Solar
23998,52.9356,-1.0591,Solar
24029,51.1129,-2.8192,Solar
24034,50.6755,-4.2466,Solar
24035,52.3403,1.6467,Solar
24037,51.634,-2.7312,Solar
24039,52.0352,-4.6212,Solar
24040,52.9875,-3.4446,Solar
24041,51.6965,-3.9394,Solar
24043,52.0035,-1.4136,Solar
24047,51.489,-2.3961,Solar
24060,54.1745,-3.2097,Solar
24063,51.5196,-1.8807,Solar
24033,50.4189,-4.6895,Solar
24375,51.0428,-2.792,Solar
24376,50.9325,-1.4979,Solar
24377,53.268,-3.686,Solar
24643,53.029,-2.9213,Solar
24644,50.8166,-4.13,Solar
24645,50.6872,-1.4855,Solar
24647,51.1424,-0.9501,Solar
24648,50.4016,-4.3787,Solar
24658,50.8245,-3.3974,Solar
24659,50.4626,-4.926,Solar
24660,50.4624,-4.9199,Solar
24662,50.698,-4.4494,Solar
24663,51.5868,-1.1314,Solar
24666,52.6379,0.1621,Solar
24667,52.008,-0.0134,Solar
24668,51.9733,-2.6747,Solar
24673,51.9128,1.1241,Solar
24674,51.4679,-3.2432,Solar
24675,51.6685,-5.0209,Solar
24677,52.2736,-1.5357,Solar
24679,52.698,1.09,Solar
24680,52.9491,-1.8698,Solar
24681,50.4239,-4.8051,Solar
24683,51.3252,1.124,Solar
24640,52.3449,0.1662,Solar
24639,50.8404,0.1907,Solar
24637,52.356,-0.0785,Solar
24636,52.3557,-0.0774,Solar
24589,51.8454,-0.9557,Solar
24590,51.7854,-1.6082,Solar
24592,51.496,-0.4081,Solar
24596,53.8726,-2.7654,Solar
24597,51.6188,-1.644,Solar
24603,51.1621,-1.5062,Solar
24604,53.2228,-0.9266,Solar
24607,51.4178,-3.3075,Solar
24609,50.1769,-5.3872,Solar
24610,50.2376,-5.1228,Solar
24685,50.7762,-1.8718,Solar
24611,52.7207,-2.4863,Solar
24615,51.2799,-2.5256,Solar
24625,51.1303,-2.7953,Solar
24626,51.1285,-2.7844,Solar
24627,51.006,-0.9515,Solar
24629,51.4413,-3.324,Solar
24630,51.6272,0.843,Solar
24631,51.2871,-2.9813,Solar
24632,51.2698,-2.9624,Solar
24633,51.5415,-1.8708,Solar
24634,51.1593,0.5089,Solar
24612,50.7524,-4.2773,Solar
24586,51.273,-2.1608,Solar
24686,50.6886,-2.2235,Solar
24692,56.4157,-2.9627,Solar
24729,40.2058,-74.5797,Solar
24730,42.8826,-73.879,Solar
24731,34.0269,-118.2242,Solar
24732,42.5814,-71.7622,Solar
24733,42.0552,-72.5218,Solar
24734,40.8942,-74.7302,Solar
24735,40.1964,-74.5836,Solar
24736,41.8094,-71.1922,Solar
24737,40.7519,-74.1313,Solar
24739,40.7898,-74.0715,Solar
24742,35.4325,-78.4117,Solar
24743,40.1392,-75.1917,Solar
24745,36.4972,-77.6058,Solar
24747,42.6267,-71.7428,Solar
24749,40.7705,-74.0722,Solar
24759,35.7287,-79.7483,Solar
24764,39.4375,-74.6906,Solar
24766,40.0498,-74.9352,Solar
24768,39.4606,-74.6809,Solar
24769,28.4845,-81.1741,Solar
24770,28.4774,-81.1804,Solar
24728,35.2322,-81.5597,Solar
24727,35.2441,-81.4304,Solar
24726,39.2917,-121.6697,Solar
24725,37.3522,-120.5069,Solar
24693,51.1245,0.0155,Solar
24695,51.4478,-0.5433,Solar
24696,53.0409,-2.9899,Solar
24697,51.5104,-1.8124,Solar
24700,50.7792,-2.9354,Solar
24701,52.8033,-1.1116,Solar
24703,53.4075,0.0188,Solar
24704,51.2217,-2.9116,Solar
24706,51.7473,-4.7945,Solar
24709,51.7459,-2.5356,Solar
24691,53.1088,-2.5033,Solar
24711,41.093,-73.9828,Solar
24713,36.1971,-80.8067,Solar
24714,40.2003,-74.5761,Solar
24715,42.0761,-71.4227,Solar
24716,33.7943,-118.2414,Solar
24717,40.5358,-74.3913,Solar
24719,44.4777,-73.1534,Solar
24720,40.5161,-74.34,Solar
24722,42.1091,-72.1712,Solar
24723,42.1093,-72.1705,Solar
24724,36.67,-119.4158,Solar
24712,35.4273,-79.1263,Solar
24583,51.1948,-2.3184,Solar
24582,50.7544,-4.2994,Solar
24581,56.1648,-3.151,Solar
24437,51.5973,-2.4724,Solar
24438,51.3315,-2.8547,Solar
24440,53.2279,-3.0248,Solar
24441,52.8771,-1.5746,Solar
24444,50.4067,-4.7582,Solar
24445,50.6102,-4.2707,Solar
24446,50.5423,-4.3492,Solar
24447,50.3666,-4.9565,Solar
24448,50.3069,-5.0152,Solar
24449,51.4308,-3.4073,Solar
24450,50.4359,-4.3788,Solar
24451,50.4899,-4.9298,Solar
24452,52.9454,-2.9179,Solar
24453,50.4944,-4.962,Solar
24454,50.3973,-4.7489,Solar
24455,50.4263,-4.3656,Solar
24456,50.5679,-4.8498,Solar
24457,50.3557,-4.8988,Solar
24458,50.3949,-5.0693,Solar
24459,52.3285,0.3173,Solar
24460,50.9269,-3.1381,Solar
24436,52.6852,-1.3175,Solar
24429,51.885,0.3944,Solar
24427,51.3551,0.7808,Solar
24426,50.9798,-3.248,Solar
24378,51.7478,-0.9348,Solar
24379,51.4924,0.027,Solar
24382,53.2813,-1.3619,Solar
24383,52.2142,-1.4455,Solar
24385,51.8046,-1.294,Solar
24386,51.372,-2.8763,Solar
24388,52.0962,-0.7429,Solar
24390,50.8051,-1.3603,Solar
24393,52.6919,1.1039,Solar
24396,52.5766,-1.4068,Solar
24462,50.7108,-2.1739,Solar
24398,53.5976,-2.684,Solar
24402,53.635,-0.935,Solar
24403,51.3386,1.3476,Solar
24407,52.6843,-1.3142,Solar
24410,52.7035,-2.5747,Solar
24411,51.7491,-5.0407,Solar
24414,51.2098,1.2764,Solar
24415,53.3482,-0.9281,Solar
24416,53.3468,-0.9294,Solar
24423,52.4334,0.5009,Solar
24424,52.2347,-1.5442,Solar
24401,52.0078,-0.9272,Solar
24465,51.9592,-2.1215,Solar
24467,51.3265,-2.2331,Solar
24476,54.303,-5.625,Solar
24540,50.4344,-4.1618,Solar
24542,53.3873,-2.6029,Solar
24543,51.2253,-2.9446,Solar
24544,51.6433,-1.8178,Solar
24545,50.7592,-1.7518,Solar
24546,52.1493,-0.2563,Solar
24550,53.0164,-1.2319,Solar
24553,52.2176,-1.4083,Solar
24554,50.8613,-1.9008,Solar
24555,50.9517,-4.1195,Solar
24533,50.8744,-2.9875,Solar
24556,53.2406,-1.108,Solar
24559,52.2816,-0.6938,Solar
24562,50.9163,-3.5707,Solar
24567,50.3629,-4.7862,Solar
24568,50.7238,-4.4054,Solar
24570,51.6987,-4.9012,Solar
24571,51.3949,-3.4049,Solar
24573,51.1504,-4.1312,Solar
24574,51.1461,-4.1377,Solar
24575,50.4414,-4.243,Solar
24579,52.7905,0.7448,Solar
24557,53.2239,-1.1377,Solar
23891,51.1955,-1.6752,Solar
24532,51.4041,-0.3977,Solar
24528,52.7997,-1.3642,Solar
24478,51.6451,-2.653,Solar
24481,52.5303,-0.0262,Solar
24482,52.5295,-0.0262,Solar
24483,52.0328,-1.1053,Solar
24485,52.9379,-2.6436,Solar
24486,51.358,-2.7959,Solar
24488,53.1188,-1.3214,Solar
24494,52.9473,-2.0203,Solar
24501,50.9159,0.0554,Solar
24502,51.1721,-1.0997,Solar
24531,51.6794,-0.0088,Solar
24504,51.6436,-2.4065,Solar
24506,51.6718,-3.1523,Solar
24508,51.6668,-2.4082,Solar
24511,50.642,-1.2043,Solar
24513,51.8676,-2.4853,Solar
24514,50.8652,-1.883,Solar
24515,52.1112,-0.0691,Solar
24519,53.3124,-0.9997,Solar
24521,50.9758,-4.3468,Solar
24523,51.6574,-1.1619,Solar
24524,53.3026,-0.9195,Solar
24505,52.5295,-2.4909,Solar
23890,56.6038,-2.586,Solar
23889,50.8281,-0.2152,Solar
23888,51.1195,-2.971,Solar
23350,50.9985,-0.067,Solar
23351,51.4979,-3.5174,Solar
23352,51.7461,-3.3172,Solar
23353,53.1602,-1.2161,Solar
23354,50.7577,-0.7845,Solar
23355,51.1487,1.3283,Solar
23356,52.0167,-0.8641,Solar
23357,51.9184,-2.3715,Solar
23358,51.92,-2.3737,Solar
23359,51.6966,-0.2221,Solar
23360,52.4569,0.0393,Solar
23361,50.8117,-2.959,Solar
23362,52.2055,-0.7951,Solar
23363,52.6405,-2.1418,Solar
23364,52.6051,1.3064,Solar
23365,53.0242,-2.9255,Solar
23366,50.3767,-4.957,Solar
23367,51.8617,-0.352,Solar
23368,54.237,-1.3985,Solar
23369,53.1469,-1.3955,Solar
23370,53.1061,-0.0199,Solar
23349,50.4018,-4.3562,Solar
23348,51.6815,-2.4194,Solar
23346,51.845,0.8046,Solar
23345,51.8433,0.805,Solar
23286,50.8545,-3.4082,Solar
23292,51.6265,-4.0459,Solar
23300,56.615,-2.5987,Solar
23305,54.9302,-2.972,Solar
23308,51.0181,-3.865,Solar
23310,53.7944,-1.2259,Solar
23311,51.3466,-2.2442,Solar
23313,53.2868,-3.5252,Solar
23314,53.2868,-3.5252,Solar
23319,52.9323,-0.0966,Solar
23371,52.6337,-0.9985,Solar
23321,54.6088,-6.1672,Solar
23323,52.9588,-2.9559,Solar
23325,53.7028,-1.2423,Solar
23326,53.7028,-1.2423,Solar
23327,51.2349,1.2649,Solar
23331,50.1421,-5.1935,Solar
23332,53.5251,-0.1461,Solar
23333,52.2888,0.611,Solar
23335,53.0089,-1.6909,Solar
23336,51.1987,-1.6116,Solar
23339,51.4982,-2.0907,Solar
23322,50.9853,-4.1224,Solar
23285,52.6441,-0.5588,Solar
23372,52.2537,-1.4809,Solar
23374,50.977,-0.1684,Solar
23405,52.997,-2.0604,Solar
23406,52.3354,-2.4943,Solar
23407,52.725,-1.4457,Solar
23408,52.7565,-1.4899,Solar
23410,52.5173,-0.9199,Solar
23411,51.2291,-2.8218,Solar
23412,52.59,-4.0967,Solar
23413,50.6278,-2.4948,Solar
23414,50.3515,-3.6621,Solar
23416,51.2903,-2.2314,Solar
23417,53.6735,-1.0666,Solar
23418,51.2311,-2.4367,Solar
23419,50.9724,-2.3816,Solar
23420,51.0357,-2.3917,Solar
23421,50.8481,-0.7019,Solar
23422,52.828,-1.287,Solar
23423,54.535,-1.0758,Solar
23424,54.8195,-2.8971,Solar
23425,54.8753,-2.9876,Solar
23426,51.0195,-2.1882,Solar
23428,51.3219,-2.1549,Solar
23404,52.0181,-2.77,Solar
23402,50.3942,-4.8455,Solar
23401,51.0463,-0.4342,Solar
23400,51.1751,-2.011,Solar
23376,51.8338,-4.2807,Solar
23377,53.1874,-1.0553,Solar
23378,52.0794,-1.4169,Solar
23379,54.1481,-1.2324,Solar
23380,52.1636,-0.9225,Solar
23381,52.4985,-1.5989,Solar
23382,53.2267,-1.3743,Solar
23383,53.1042,-2.5118,Solar
23384,52.8045,-2.8657,Solar
23385,53.8233,-2.9621,Solar
23373,52.9874,-3.0704,Solar
23386,54.5069,-1.4851,Solar
23388,50.79,-4.3993,Solar
23389,51.6712,-4.7464,Solar
23390,51.5612,-2.6576,Solar
23392,53.7968,-1.2174,Solar
23393,50.8226,-0.6514,Solar
23394,51.6054,-1.7366,Solar
23395,52.4451,-0.1326,Solar
23396,51.7184,-2.3606,Solar
23398,51.6882,-3.1804,Solar
23399,53.0269,-1.6572,Solar
23387,51.2921,-2.2118,Solar
23284,52.6441,-0.5588,Solar
23282,50.4424,-4.8164,Solar
23281,50.4298,-5.0054,Solar
23114,51.7409,-3.5913,Solar
23115,52.4861,-2.8034,Solar
23116,50.3414,-4.9303,Solar
23120,53.596,-2.196,Solar
23121,52.8826,-0.5994,Solar
23126,53.3199,0.0947,Solar
23127,54.5912,-1.3775,Solar
23128,51.4512,-1.986,Solar
23132,50.8172,-4.1164,Solar
23133,51.1726,-3.3597,Solar
23134,51.0437,-2.4272,Solar
23135,51.0438,-2.4107,Solar
23136,51.0794,-2.6955,Solar
23137,51.0763,-2.6892,Solar
23138,51.0193,-2.9962,Solar
23139,50.8745,-3.3154,Solar
23140,50.1217,-5.1351,Solar
23141,50.4517,-4.4281,Solar
23142,51.8248,0.7195,Solar
23143,51.8248,0.7195,Solar
23145,50.99,-1.5059,Solar
23113,51.6745,-3.2765,Solar
23112,50.7735,-2.0477,Solar
23110,51.0174,-2.9591,Solar
23108,54.9444,-2.9786,Solar
23053,51.4806,-1.564,Solar
23054,51.1869,0.3409,Solar
23056,51.7258,-3.1582,Solar
23061,53.7119,-1.5715,Solar
23062,50.7784,-1.864,Solar
23064,52.0529,-1.1533,Solar
23065,52.9134,1.1868,Solar
23067,52.6303,-1.3482,Solar
23070,51.0517,-3.2126,Solar
23075,51.5389,-2.5314,Solar
23146,51.3118,-1.1114,Solar
23077,50.966,-1.675,Solar
23081,52.6041,1.0351,Solar
23082,52.6032,1.0304,Solar
23092,52.0212,-0.0136,Solar
23093,50.4236,-3.7849,Solar
23097,51.2256,-2.7641,Solar
23098,51.2244,-2.7639,Solar
23099,50.5027,-4.8918,Solar
23101,52.6895,-2.9445,Solar
23102,52.6868,-2.942,Solar
23104,50.4202,-3.761,Solar
23078,52.1079,-1.0207,Solar
23147,51.9621,-1.3333,Solar
23149,50.6975,-1.1322,Solar
23150,51.6166,-1.348,Solar
23212,51.2798,-0.8805,Solar
23213,51.3516,-2.5039,Solar
23215,50.8621,-0.7927,Solar
23218,52.6421,0.8481,Solar
23219,53.1696,-2.8661,Solar
23220,51.1943,-2.962,Solar
23221,50.9373,-2.866,Solar
23222,51.7286,-2.5074,Solar
23223,52.1763,-0.7033,Solar
23224,51.938,0.398,Solar
23211,53.2601,-1.1878,Solar
23229,53.5406,-1.0314,Solar
23251,51.3593,-2.7913,Solar
23255,52.6353,-2.1434,Solar
23258,51.6754,-4.7959,Solar
23259,53.3659,-1.033,Solar
23265,50.3534,-4.9043,Solar
23271,50.5629,-4.7479,Solar
23274,51.0612,0.8125,Solar
23275,51.7601,-1.6396,Solar
23277,52.4329,0.9909,Solar
23280,51.9059,0.6024,Solar
23250,51.3671,0.6542,Solar
23429,52.8755,-1.781,Solar
23208,51.5431,-2.1651,Solar
23204,50.4424,-4.282,Solar
23151,51.9634,0.4035,Solar
23165,51.7357,-2.3624,Solar
23166,54.5601,-6.1807,Solar
23167,50.8112,-4.0867,Solar
23171,52.1191,-0.0291,Solar
23176,51.0506,-4.0744,Solar
23178,50.688,-2.3171,Solar
23180,52.3606,1.5258,Solar
23181,52.8882,-1.8077,Solar
23182,51.1983,-2.384,Solar
23205,52.6839,-1.7755,Solar
23183,51.4745,-3.2928,Solar
23185,50.847,-1.8648,Solar
23186,52.1026,-0.9232,Solar
23187,50.694,-1.4431,Solar
23188,52.3396,0.7886,Solar
23190,51.0486,-2.4349,Solar
23191,50.211,-5.3661,Solar
23192,51.6698,-5.0127,Solar
23194,51.3713,-1.9676,Solar
23195,50.9313,0.2377,Solar
23199,51.0642,-4.1088,Solar
23184,51.8648,-1.1438,Solar
23050,50.3996,-5.0556,Solar
23430,53.9275,-2.2596,Solar
23432,50.9524,-0.3855,Solar
23740,54.5584,-6.1909,Solar
23741,54.6077,-6.1899,Solar
23742,50.6433,-2.5063,Solar
23743,50.1601,-5.1833,Solar
23746,50.3062,-5.0951,Solar
23747,50.2179,-5.3681,Solar
23748,52.1511,-4.1352,Solar
23751,50.845,0.2357,Solar
23753,52.22,-0.9617,Solar
23754,52.9138,-4.4789,Solar
23756,50.8993,-3.3952,Solar
23758,53.2311,-1.0914,Solar
23765,56.574,-2.7091,Solar
23766,51.0074,-3.2012,Solar
23767,51.2042,-2.5281,Solar
23768,51.868,-1.1824,Solar
23769,50.7726,-2.951,Solar
23770,50.8313,-1.1961,Solar
23772,50.4085,-4.0295,Solar
23773,51.6265,-2.113,Solar
23774,51.5508,-3.1003,Solar
23727,52.0649,0.011,Solar
23716,52.0394,-0.8943,Solar
23715,52.0719,-1.9102,Solar
23713,54.6678,-2.7983,Solar
23650,52.5433,0.544,Solar
23657,50.355,-4.2407,Solar
23660,50.8181,-0.7317,Solar
23666,52.1541,1.0391,Solar
23667,56.1479,-3.1467,Solar
23670,50.5036,-4.8437,Solar
23674,50.9755,-2.4541,Solar
23675,51.9074,-0.0466,Solar
23676,54.0956,-1.0323,Solar
23677,54.7415,-6.2388,Solar
23779,50.3264,-4.0303,Solar
23688,52.3351,0.1571,Solar
23696,51.3566,1.0854,Solar
23699,53.0133,-1.9333,Solar
23700,51.1846,-2.3358,Solar
23702,51.0319,-3.1666,Solar
23705,54.614,-3.53,Solar
23706,51.5149,-2.6576,Solar
23708,51.4216,-3.4977,Solar
23710,51.3717,0.7454,Solar
23711,52.8738,-1.7764,Solar
23712,52.1813,-1.9568,Solar
23692,53.4454,-0.981,Solar
23641,52.9692,-0.6907,Solar
23780,50.4741,-4.3163,Solar
23783,53.538,-1.0335,Solar
23844,51.3698,0.6989,Solar
23848,52.1854,-2.2862,Solar
23850,52.7975,1.1839,Solar
23852,51.6219,0.4467,Solar
23854,51.2497,-1.2739,Solar
23855,50.8373,-0.7054,Solar
23858,51.3516,1.0986,Solar
23859,51.1843,-1.3737,Solar
23860,51.1876,-1.3674,Solar
23861,53.2639,-1.3044,Solar
23863,51.1052,-2.6728,Solar
23872,52.7073,-1.4725,Solar
23873,51.1726,0.412,Solar
23874,53.1481,-1.387,Solar
23877,51.5998,-3.7646,Solar
23878,50.7013,-4.4025,Solar
23880,51.7592,-4.5337,Solar
23883,53.1653,-4.2414,Solar
23884,52.1965,1.4101,Solar
23885,50.8059,-0.717,Solar
23886,52.684,-1.7649,Solar
23837,51.3929,0.8695,Solar
23836,50.7569,-1.7037,Solar
23834,52.2317,-0.5968,Solar
23830,50.7055,-2.1436,Solar
23784,50.3197,-4.8354,Solar
23786,54.9206,-1.4669,Solar
23792,51.3833,-2.1701,Solar
23793,52.9057,0.8302,Solar
23795,54.3236,-1.4877,Solar
23796,50.8182,-2.1698,Solar
23799,52.9011,1.307,Solar
23800,52.03,-1.4748,Solar
23808,51.7771,-4.9882,Solar
23809,50.442,-4.217,Solar
23781,50.4709,-4.6998,Solar
23812,50.7449,-2.0951,Solar
23815,52.0196,-1.8032,Solar
23817,52.1011,-1.787,Solar
23818,52.6618,1.7012,Solar
23820,52.9259,-0.1057,Solar
23822,51.8233,-4.8613,Solar
23824,51.6107,-2.7209,Solar
23826,53.7719,-2.8103,Solar
23827,53.7722,-2.8066,Solar
23828,51.5458,-2.5796,Solar
23829,51.1682,0.8078,Solar
23814,50.751,-4.4506,Solar
23640,50.8394,-2.937,Solar
23638,51.2774,1.3072,Solar
23637,51.2056,-0.8486,Solar
23469,50.6925,-1.4491,Solar
23470,50.4472,-4.0131,Solar
23478,53.0199,0.0633,Solar
23481,51.7184,-5.0439,Solar
23484,51.3811,-1.2325,Solar
23485,52.7739,-0.3186,Solar
23487,53.1427,0.2023,Solar
23491,52.6427,-1.3116,Solar
23499,52.2894,-0.6548,Solar
23500,53.3039,-0.9932,Solar
23501,51.662,-5.01,Solar
23503,50.1707,-5.2253,Solar
23504,51.2738,1.1439,Solar
23505,50.8449,-2.1671,Solar
23506,52.1267,-0.8052,Solar
23507,53.1812,-1.2038,Solar
23508,50.6339,-3.3711,Solar
23511,51.4066,-3.3862,Solar
23512,51.7227,-2.9165,Solar
23516,52.1084,-4.5236,Solar
23541,52.3703,-0.1314,Solar
23466,52.5946,-1.5079,Solar
23464,51.8733,-0.3578,Solar
23463,54.4025,-6.2622,Solar
23462,50.8684,0.1202,Solar
23433,53.8457,-2.7596,Solar
23434,53.775,-2.9298,Solar
23435,52.5526,1.2496,Solar
23436,51.6198,-2.9922,Solar
23437,52.8033,-1.1116,Solar
23438,51.1424,-0.9501,Solar
23439,52.2061,-0.9772,Solar
23440,52.7785,-0.938,Solar
23442,54.8089,-3.0022,Solar
23443,51.644,-1.3736,Solar
23542,51.6176,-2.0531,Solar
23444,54.6356,-6.1148,Solar
23447,52.9027,-0.9508,Solar
23448,51.8141,0.9368,Solar
23449,52.0405,-0.2532,Solar
23452,50.8973,-3.3609,Solar
23454,51.6633,-1.0978,Solar
23455,52.4485,1.6747,Solar
23456,51.6009,-2.9121,Solar
23457,51.9647,-4.9931,Solar
23458,50.3913,-4.596,Solar
23461,53.5688,-2.8247,Solar
23446,50.3891,-4.0089,Solar
23543,52.966,-0.8324,Solar
23548,51.5755,0.6938,Solar
23550,51.8452,-0.6478,Solar
23599,51.5639,-3.2916,Solar
23602,51.7658,-3.6212,Solar
23605,51.1104,-0.1088,Solar
23607,51.6243,-2.1089,Solar
23608,51.7126,-2.9935,Solar
23609,51.7037,-3.1793,Solar
23610,51.0806,-2.5102,Solar
23611,51.0541,-2.3179,Solar
23613,52.1752,-0.7804,Solar
23614,51.0696,-2.6409,Solar
23595,57.3779,-2.3891,Solar
23615,51.8346,-2.9253,Solar
23617,52.2679,-0.4234,Solar
23618,50.8148,-0.6825,Solar
23619,50.3371,-4.8363,Solar
23620,51.3519,1.3674,Solar
23621,51.3519,1.3745,Solar
23623,52.878,-1.832,Solar
23627,50.4671,-4.6976,Solar
23632,50.4248,-3.8093,Solar
23634,51.6264,-2.1108,Solar
23636,51.3422,-2.1856,Solar
23616,51.4095,-2.2189,Solar
23431,51.3058,0.3443,Solar
23593,51.5066,-1.968,Solar
23591,51.4551,0.6142,Solar
