index,latitude,longitude,primary_fuel
20317,41.3268,-3.3144,Wind
11759,47.5775,4.7937,Wind
20316,38.9667,-1.2167,Wind
20314,38.4545,-1.214,Wind
20313,41.0845,-3.8599,Wind
11780,43.0519,2.9062,Wind
11784,47.4671,-1.1741,Wind
11785,43.4943,3.6605,Wind
11788,43.2849,2.8122,Wind
11789,43.4117,2.4389,Wind
11793,49.8803,1.5052,Wind
11794,50.1561,2.1299,Wind
20315,40.3167,-5.9167,Wind
11758,48.1746,1.9099,Wind
11755,47.9915,5.3802,Wind
11754,48.8662,4.4952,Wind
11729,47.9773,-4.2636,Wind
11730,48.1809,-4.217,Wind
11731,48.439,-4.7203,Wind
11733,48.5372,-4.6694,Wind
11735,48.4965,-3.5645,Wind
11736,48.529,-4.5933,Wind
11737,48.5736,-3.7035,Wind
11738,48.5841,-3.1911,Wind
11739,48.3996,-4.7157,Wind
20383,38.8299,-3.5781,Wind
11740,48.2853,-3.2406,Wind
20380,42.0357,-6.9054,Wind
11741,48.5026,-4.6843,Wind
11742,48.5397,-4.4658,Wind
11743,48.3202,-3.7343,Wind
11744,47.9828,-4.4092,Wind
20367,39.877,-0.0558,Wind
11746,48.1059,-2.5909,Wind
11747,48.6365,-3.3706,Wind
11748,47.8751,-1.7341,Wind
11749,47.9966,-2.0797,Wind
11802,48.3506,1.9985,Wind
11805,48.5539,3.6246,Wind
11807,46.0924,-0.8163,Wind
11809,49.9359,1.9961,Wind
11861,44.5122,4.858,Wind
11865,48.4419,1.7561,Wind
11866,48.8364,1.0452,Wind
11870,49.724,1.6232,Wind
11875,42.9921,2.9299,Wind
11876,42.9988,2.2072,Wind
20151,41.7389,-2.1697,Wind
20150,42.0357,-6.9054,Wind
20149,42.9362,-4.3083,Wind
20147,41.5406,-1.7166,Wind
20146,41.4206,-2.3319,Wind
20139,41.8559,-1.9224,Wind
20134,36.4149,129.4141,Wind
11880,48.1202,-3.6944,Wind
20126,33.4397,126.8349,Wind
20122,36.5692,129.2363,Wind
20115,37.4395,128.2698,Wind
20114,37.3437,129.0018,Wind
11883,43.4643,1.9361,Wind
20110,33.4397,126.8348,Wind
20103,38.0208,128.4965,Wind
11859,45.4478,3.02,Wind
20400,38.6739,-0.8133,Wind
11853,42.7789,2.8767,Wind
11850,50.5151,1.9891,Wind
11811,47.1302,2.1559,Wind
20267,42.6469,-6.3204,Wind
11812,49.5472,2.4189,Wind
11815,49.1072,1.006,Wind
11822,47.9488,-2.7136,Wind
11823,50.547,2.1176,Wind
20232,39.85,-0.75,Wind
11824,45.1481,3.292,Wind
11825,48.8863,5.2511,Wind
11827,49.9412,1.6954,Wind
11829,49.5896,4.9623,Wind
11830,48.6263,5.4708,Wind
11831,48.3614,6.4694,Wind
11832,50.67,2.1755,Wind
11834,49.6513,4.136,Wind
11835,48.6125,6.8308,Wind
11836,49.7362,2.8559,Wind
11837,47.9058,-1.3436,Wind
11842,48.5322,3.9947,Wind
11844,49.7885,3.4706,Wind
11849,45.6586,1.1137,Wind
11851,43.5016,2.7979,Wind
11728,48.5106,-3.8717,Wind
11727,47.994,-2.6913,Wind
20403,42.7744,-4.1676,Wind
20542,36.7702,-2.9543,Wind
20541,42.5794,-6.4684,Wind
20540,41.5801,-1.1172,Wind
20539,42.7485,-1.7226,Wind
20538,41.6698,-5.931,Wind
20537,41.992,-2.3283,Wind
20536,42.8233,-9.0891,Wind
20535,43.3,-7.6833,Wind
20534,43.3228,-8.8105,Wind
20533,39.8667,-1.2167,Wind
20532,41.9161,-4.7803,Wind
20531,39.4085,-2.2017,Wind
20530,36.6865,-6.1361,Wind
20529,41.0337,-2.1434,Wind
20528,42.0357,-6.9054,Wind
20527,38.9209,-1.7202,Wind
20526,39.5,-2.1667,Wind
20525,39.8667,-1.2167,Wind
20524,41.9461,-2.2822,Wind
20523,38.9505,-2.5405,Wind
20522,39.9,-1.2667,Wind
20543,41.3424,-0.9599,Wind
20521,39.6,-1.8,Wind
20544,40.1669,-4.4048,Wind
20546,39.234,-3.8525,Wind
20567,41.5801,-1.1172,Wind
20566,40.5327,-0.2625,Wind
20565,41.4663,-1.085,Wind
20564,38.0833,-6.2667,Wind
20563,39.6,-1.8,Wind
20562,41.0475,-2.2048,Wind
20561,41.0475,-2.2048,Wind
20560,41.0475,-2.2048,Wind
20559,41.9009,-2.1627,Wind
20558,41.8325,-1.4598,Wind
20557,38.4792,-1.325,Wind
20556,41.6336,-1.2744,Wind
20555,38.4792,-1.325,Wind
20554,36.4569,-5.9272,Wind
20553,40.5327,-0.2625,Wind
20552,41.6336,-1.2744,Wind
20551,39.9856,-3.369,Wind
20550,41.1748,-6.5194,Wind
20549,39.2167,-2.15,Wind
20548,41.5801,-1.1172,Wind
20547,38.8346,-1.4603,Wind
20545,41.3424,-0.9599,Wind
20770,42.0635,-7.7246,Wind
20520,41.8341,-1.5327,Wind
20518,37.5251,-7.4925,Wind
11689,47.488,-1.2158,Wind
11692,48.0509,1.6938,Wind
20476,38.9667,-1.2167,Wind
20475,41.0333,0.25,Wind
20473,38.9503,-0.652,Wind
20472,40.6325,-5.6229,Wind
11695,48.3756,3.9579,Wind
11696,44.7824,5.8806,Wind
11697,50.3306,2.4883,Wind
11704,49.8059,2.8682,Wind
11708,16.3899,-61.4498,Wind
11712,45.7104,2.0374,Wind
11722,48.1741,2.2062,Wind
20430,36.4469,-5.2858,Wind
20428,38.15,-1.0167,Wind
20424,41.4833,1.2333,Wind
20423,40.8667,0.7167,Wind
20421,41.6704,-3.6892,Wind
20413,40.6336,-4.4669,Wind
20410,36.0139,-5.6069,Wind
11726,48.4145,-2.4415,Wind
11688,46.4117,-0.043,Wind
20519,43.3333,-8.0167,Wind
11685,46.1674,-0.1716,Wind
11674,43.2885,2.7752,Wind
20517,42.0357,-6.9054,Wind
20516,41.918,-1.2534,Wind
20515,42.8233,-9.0891,Wind
20514,43.6907,-7.958,Wind
20513,43.6604,-8.0572,Wind
20512,42.4,-8.4333,Wind
20511,42.0286,-2.231,Wind
20510,39.5,-2.1667,Wind
20509,42.0357,-6.9054,Wind
20508,41.5801,-1.1172,Wind
20507,42.2142,-2.1649,Wind
20506,42.1933,-4.2939,Wind
20505,42.737,-1.6331,Wind
11654,48.8527,4.5095,Wind
11655,49.881,3.2984,Wind
11659,42.88,2.8579,Wind
11662,47.7755,5.2703,Wind
11663,49.7662,2.2691,Wind
11671,48.4931,4.2335,Wind
11672,48.4388,3.822,Wind
11673,47.6577,3.4191,Wind
11675,47.9028,1.5339,Wind
11885,44.4426,4.7873,Wind
20771,37.6143,-7.2488,Wind
20773,41.0991,-2.3044,Wind
22073,51.5166,-2.7027,Wind
11163,46.9916,-1.7184,Wind
11164,45.1992,4.9007,Wind
22063,55.624,-3.9842,Wind
22061,57.5814,-2.6468,Wind
22058,55.5447,-5.6602,Wind
11166,49.7149,3.8333,Wind
22053,55.2265,-4.7787,Wind
11168,42.9653,2.9948,Wind
22074,51.5029,-2.6988,Wind
11171,48.1859,-2.6476,Wind
22042,58.1766,-6.4383,Wind
22040,54.276,-2.6388,Wind
22035,56.5709,-3.0481,Wind
22034,55.0688,-4.7971,Wind
22030,55.6439,-4.8061,Wind
22029,55.6439,-4.8061,Wind
22028,55.7102,-4.2521,Wind
22027,55.72,-4.2537,Wind
22021,55.5093,-3.8463,Wind
22046,54.9704,-4.7746,Wind
22075,51.5383,-2.6739,Wind
22076,51.5115,-2.6735,Wind
11160,46.9877,-1.6412,Wind
11136,47.1949,-0.8025,Wind
22126,53.9915,-3.2983,Wind
22123,58.9217,-2.7156,Wind
11138,48.8434,4.5435,Wind
22120,55.6373,-2.0251,Wind
22119,54.8657,-4.7879,Wind
22112,55.5783,-4.1342,Wind
22111,53.3213,0.2384,Wind
22110,53.3213,0.2384,Wind
22109,54.8725,-4.5165,Wind
22108,54.8795,-6.2332,Wind
11143,16.3115,-61.053,Wind
11144,44.7471,3.1517,Wind
11147,46.0194,0.1593,Wind
11151,47.7729,-2.1562,Wind
22093,58.5679,-3.677,Wind
22092,53.6277,-0.6672,Wind
22087,58.4205,-3.4292,Wind
22084,56.8399,-2.3791,Wind
11155,46.8974,-1.8251,Wind
11159,48.3589,-0.6132,Wind
22020,56.2187,-5.2194,Wind
11180,44.6612,4.9943,Wind
22018,51.5723,-2.4999,Wind
22017,55.0847,-6.2578,Wind
11220,48.7072,5.5762,Wind
11221,48.3658,-2.9117,Wind
11224,48.1209,-3.2335,Wind
11226,49.7089,1.7361,Wind
11228,47.987,-2.5759,Wind
11229,48.0879,5.3698,Wind
11230,48.3593,-3.2156,Wind
11231,48.4659,-4.6345,Wind
11235,45.994,3.7623,Wind
11242,48.4421,-0.4994,Wind
11249,49.6722,2.7617,Wind
11252,50.3928,3.0296,Wind
11253,47.6109,-2.5561,Wind
11258,48.8081,5.3329,Wind
11267,46.448,-1.4401,Wind
21812,40.1824,27.6896,Wind
11283,48.3734,-0.3542,Wind
11284,48.3407,-3.0326,Wind
21794,37.1741,36.6137,Wind
11287,47.2075,-1.2988,Wind
11288,46.439,-0.947,Wind
11218,48.9648,6.6172,Wind
11135,45.1831,3.243,Wind
11215,43.6205,2.6084,Wind
11205,49.8228,1.8101,Wind
22016,54.5128,-7.1113,Wind
22015,54.5222,-7.0946,Wind
22014,54.9626,-7.0341,Wind
22013,54.9702,-6.9996,Wind
22011,51.8555,-4.3053,Wind
22007,55.9334,-5.4774,Wind
11185,46.2369,1.4759,Wind
21993,54.8021,-4.6577,Wind
21991,52.2363,-0.6089,Wind
21990,55.9172,-2.4901,Wind
21989,55.9172,-2.4901,Wind
11189,47.143,-0.699,Wind
21986,55.3116,-4.1743,Wind
21985,53.3876,-1.3779,Wind
21984,58.4489,-3.4546,Wind
21982,58.0019,-4.5,Wind
21980,58.4385,-3.2015,Wind
11192,45.87,0.3638,Wind
11200,43.4059,2.2404,Wind
21967,51.5559,-2.9738,Wind
21964,56.1528,-5.3102,Wind
11213,48.4687,-2.4951,Wind
11293,43.6525,2.5998,Wind
11133,46.9248,-0.3859,Wind
11127,46.0075,-0.5576,Wind
11067,50.5411,1.9906,Wind
22267,55.7117,-3.1336,Wind
22266,55.7117,-3.1336,Wind
11069,50.4141,2.5529,Wind
22262,54.8478,-1.9282,Wind
22261,58.2999,-3.4434,Wind
11071,49.7289,1.8781,Wind
22253,56.2594,-2.7467,Wind
11075,49.7434,2.9916,Wind
11066,50.3444,2.2917,Wind
22247,57.5663,-2.2999,Wind
11079,48.5517,5.4565,Wind
22242,52.1742,-1.2793,Wind
11081,50.4363,2.3547,Wind
11082,48.6925,4.495,Wind
22239,52.5351,0.0606,Wind
22238,55.1254,-1.4952,Wind
22237,55.167,-1.3644,Wind
22236,55.1205,-1.4906,Wind
22233,51.8631,1.0042,Wind
22245,53.0175,-3.4988,Wind
11065,50.2148,2.949,Wind
22272,57.6607,-2.6518,Wind
22273,57.6653,-2.639,Wind
22327,52.3672,-3.5656,Wind
22325,52.4147,-3.707,Wind
11047,47.892,-2.6511,Wind
22319,56.8147,-2.3718,Wind
22318,54.7502,-1.7607,Wind
22303,55.8666,-2.2879,Wind
11054,48.254,-0.4261,Wind
22301,54.8991,-6.8692,Wind
22300,54.9806,-6.765,Wind
11055,49.7517,2.602,Wind
11056,49.708,0.7684,Wind
11057,49.7132,2.5195,Wind
22288,53.109,-3.5031,Wind
22286,51.9606,-4.1234,Wind
11058,49.4964,5.8074,Wind
11062,49.109,3.2351,Wind
11063,49.8888,3.5236,Wind
22280,52.5951,-3.9576,Wind
22278,56.2698,-4.0589,Wind
22277,51.7098,0.821,Wind
22274,54.8112,-6.7082,Wind
22231,52.707,1.6644,Wind
11085,50.2333,2.8708,Wind
11086,49.6316,2.0404,Wind
22226,55.7416,-4.09,Wind
22184,54.705,-7.4265,Wind
22183,54.704,-7.4405,Wind
22178,57.4466,-3.4754,Wind
11114,48.1474,-2.9286,Wind
11115,48.2773,-3.333,Wind
22169,57.7055,-4.4267,Wind
22166,57.4298,-6.4583,Wind
22165,57.4298,-6.4583,Wind
22162,57.0956,-4.9655,Wind
22161,57.0956,-4.9655,Wind
22160,55.5732,-5.5874,Wind
22159,55.5732,-5.5874,Wind
22158,57.8053,-4.329,Wind
22157,57.7882,-4.2482,Wind
22156,56.3823,-5.2977,Wind
22149,51.5256,0.0799,Wind
11122,46.5696,-1.7737,Wind
22144,55.0107,-3.0263,Wind
22143,58.2528,-2.8884,Wind
22142,58.0882,-2.9502,Wind
22141,50.4703,-4.9556,Wind
22186,58.5356,-4.1947,Wind
22135,50.9717,-3.6891,Wind
22187,55.2152,-1.5572,Wind
22189,52.9379,-0.2178,Wind
11087,50.5342,2.1911,Wind
22224,51.9778,-4.238,Wind
22223,51.9971,-4.4413,Wind
11088,48.1139,-2.0243,Wind
22221,53.5433,-1.7062,Wind
22220,55.1199,-4.0321,Wind
11089,48.6327,6.8196,Wind
22213,55.7622,-3.7626,Wind
22212,55.7622,-3.7626,Wind
22211,55.7622,-3.7626,Wind
22210,55.7992,-2.4322,Wind
11091,49.7452,1.6461,Wind
11092,49.9509,3.6645,Wind
22206,53.5099,-0.0007,Wind
11093,48.0345,5.447,Wind
11100,50.2377,2.3794,Wind
22198,54.6414,-7.6054,Wind
11104,48.2008,1.8895,Wind
22193,58.4488,-3.2498,Wind
11107,48.1498,2.1307,Wind
11108,48.2444,0.126,Wind
22188,57.2191,-4.5819,Wind
11295,48.6397,4.4414,Wind
11296,49.0184,-1.1147,Wind
21770,40.489,27.6896,Wind
11588,47.5552,-2.4737,Wind
11589,49.2812,-1.2951,Wind
11590,48.6785,5.4936,Wind
11591,50.0582,1.4945,Wind
11592,48.7014,5.5318,Wind
11593,48.1316,-2.4536,Wind
11594,47.0089,1.8356,Wind
11599,47.4287,-1.2256,Wind
11603,48.8005,5.2285,Wind
11585,43.6588,2.8709,Wind
11604,46.4658,-1.0398,Wind
20878,41.5406,-1.7166,Wind
20877,42.3833,2.2667,Wind
20876,42.1555,2.2828,Wind
20875,41.6485,1.5914,Wind
20865,41.6494,-5.0253,Wind
11611,48.9698,6.8646,Wind
11613,47.3757,6.7307,Wind
20852,42.3826,-7.5684,Wind
11616,46.6812,-0.4466,Wind
11608,50.0446,2.2839,Wind
11584,43.7609,2.7628,Wind
11578,49.7914,2.0408,Wind
11577,46.4593,-0.9842,Wind
21010,8.0667,79.7939,Wind
21008,9.5675,80.3367,Wind
21006,7.9811,79.7758,Wind
21001,8.0538,79.8083,Wind
20994,9.5778,80.32,Wind
20993,8.049,79.719,Wind
20990,7.9544,79.7411,Wind
20987,8.0897,79.7092,Wind
20984,8.0055,79.7308,Wind
20983,7.9764,79.7316,Wind
20982,8.0074,79.7243,Wind
20981,8.0128,79.7269,Wind
20974,6.1461,81.1131,Wind
11544,44.4825,4.8779,Wind
20965,6.8432,80.813,Wind
11545,49.6675,4.0627,Wind
20958,38.6137,-1.1147,Wind
11564,49.7785,1.8154,Wind
11565,47.9329,-2.804,Wind
11570,50.3471,1.9549,Wind
11574,48.5289,-3.2349,Wind
11617,48.2026,1.5358,Wind
11619,50.0945,1.5884,Wind
11623,49.1625,6.5647,Wind
11625,49.1118,5.262,Wind
20794,42.1795,-7.1122,Wind
20793,42.592,-1.3604,Wind
20792,37.6915,-3.8187,Wind
20791,36.1949,-5.7634,Wind
20790,41.8395,-1.1777,Wind
20789,37.5251,-7.4925,Wind
20788,39.7493,-0.9968,Wind
20787,39.7493,-0.9968,Wind
20786,37.3222,-6.0586,Wind
20785,40.706,-4.5163,Wind
20784,37.1061,-2.6485,Wind
20783,43.4668,-7.7238,Wind
20782,38.1893,-1.8918,Wind
20781,42.0617,-1.6045,Wind
20780,42.773,-8.8444,Wind
20779,38.9667,-1.0833,Wind
20778,36.0139,-5.6069,Wind
20777,36.0139,-5.6069,Wind
20776,38.4792,-1.325,Wind
20775,39.486,-2.2028,Wind
20774,39.4685,-2.2467,Wind
20795,42.1733,-6.6596,Wind
21056,63.423,16.1473,Wind
20796,42.6833,-7.2333,Wind
20798,40.7081,-0.9149,Wind
11626,47.1336,1.9122,Wind
11630,48.9397,4.8048,Wind
11632,49.9074,3.5393,Wind
11634,49.5469,2.266,Wind
11635,48.5,4.0825,Wind
11638,50.004,3.0158,Wind
11641,43.2038,2.8857,Wind
11647,48.2347,1.9242,Wind
20814,42.9167,-8.7667,Wind
20811,41.761,-4.9874,Wind
20810,39.7167,-1.4333,Wind
20808,40.7796,-4.4136,Wind
20807,41.8347,-5.8888,Wind
20806,37.5076,-7.2704,Wind
20805,36.0139,-5.6069,Wind
20804,38.6328,-0.8197,Wind
20803,40.7342,-1.6172,Wind
20802,38.6137,-1.1147,Wind
20801,43.0167,-2.7667,Wind
20800,38.2709,-1.3768,Wind
20799,41.779,-1.9839,Wind
20797,41.6336,-1.2744,Wind
21093,56.9162,12.8229,Wind
21094,55.8846,13.9647,Wind
21107,65.0959,17.1173,Wind
11357,48.8276,5.3459,Wind
11361,48.5808,4.2739,Wind
11365,50.3595,2.4234,Wind
11366,50.284,2.2609,Wind
11367,49.8284,2.7555,Wind
11368,49.6045,2.0387,Wind
11373,50.5891,2.3727,Wind
11374,47.014,1.757,Wind
11376,49.6766,4.0216,Wind
11377,49.4268,2.3232,Wind
11382,46.9849,1.9034,Wind
11384,48.4624,-3.5264,Wind
11385,46.4091,-1.4772,Wind
11386,48.5513,3.9133,Wind
11390,51.0011,2.2229,Wind
11399,48.3358,1.7911,Wind
11404,43.1746,2.8097,Wind
11411,46.4368,0.1138,Wind
11418,48.2979,4.7074,Wind
11430,46.7712,-1.6959,Wind
11435,48.4015,-3.1771,Wind
11356,44.0542,2.6484,Wind
11436,48.0271,-4.4191,Wind
11355,46.012,0.7922,Wind
11346,45.9352,-0.6572,Wind
21752,39.2092,27.8989,Wind
11308,50.7115,1.5754,Wind
11310,44.7519,4.7485,Wind
11312,46.6946,0.1409,Wind
11314,50.2225,2.3615,Wind
11319,49.5455,4.0908,Wind
11320,50.0506,2.8924,Wind
11323,47.7029,5.1976,Wind
11324,14.5435,-60.8568,Wind
21716,38.7463,26.9403,Wind
21715,39.8311,25.9721,Wind
11328,49.3812,4.5504,Wind
21705,39.7434,28.0744,Wind
21702,41.071,27.6465,Wind
11330,49.9116,3.2777,Wind
11337,48.2292,3.4571,Wind
21676,37.0419,10.9363,Wind
21672,37.1946,10.061,Wind
11338,48.6649,3.5534,Wind
11339,47.748,-2.1975,Wind
11340,48.4837,4.0087,Wind
11351,48.172,3.5343,Wind
20772,39.5,-2.1667,Wind
11439,50.015,1.6091,Wind
11441,50.3216,2.4421,Wind
11519,48.2212,3.5436,Wind
11520,49.1552,6.5331,Wind
11522,50.3032,2.2191,Wind
11523,50.3983,2.4354,Wind
11530,43.5327,3.6717,Wind
11531,48.8826,-1.109,Wind
21422,24.7572,121.1911,Wind
21420,24.4408,120.8124,Wind
21416,24.614,120.7874,Wind
21413,23.1363,120.4883,Wind
21402,23.3979,121.3603,Wind
21401,23.3979,121.3603,Wind
11535,49.6887,4.0296,Wind
21393,23.3167,121.4566,Wind
11536,49.6478,2.5687,Wind
21196,56.35,16.2667,Wind
21192,65.9652,17.63,Wind
21181,64.2307,18.3117,Wind
21148,57.1,18.25,Wind
21143,62.7212,15.9471,Wind
21135,55.5167,12.7833,Wind
11518,50.0331,3.5327,Wind
11440,48.7366,4.4673,Wind
11517,47.9183,1.3185,Wind
11503,47.676,3.5329,Wind
11450,49.8582,0.751,Wind
11453,47.3486,4.6167,Wind
11456,46.8788,2.1633,Wind
11457,48.8997,-1.1266,Wind
21533,14.8007,101.5579,Wind
11464,48.6116,3.8527,Wind
11466,44.6395,4.8833,Wind
11467,48.6353,5.4438,Wind
11470,47.3958,4.5908,Wind
11475,46.947,-0.7473,Wind
11476,47.8971,-1.9981,Wind
11477,48.0827,-2.3048,Wind
11478,47.9783,-2.0162,Wind
11481,45.9164,-0.5604,Wind
11483,45.3949,3.0477,Wind
11485,48.4038,-3.2901,Wind
11489,48.656,5.3623,Wind
11491,45.1876,3.3036,Wind
11493,48.3958,4.0326,Wind
21499,15.1771,101.4514,Wind
11495,47.6588,3.4857,Wind
11516,48.0634,-2.4945,Wind
20088,33.3952,126.8213,Wind
11887,49.7656,2.9528,Wind
20067,33.3924,126.7374,Wind
17691,52.7533,4.6819,Wind
17688,53.0417,5.5014,Wind
12356,46.6225,-0.5176,Wind
12361,47.6958,5.171,Wind
12363,49.8454,0.5876,Wind
12366,47.3141,4.6724,Wind
17618,35.6467,-5.6078,Wind
17617,35.611,-5.432,Wind
17616,35.6063,-5.4385,Wind
17693,51.955,5.2278,Wind
17615,35.7545,-5.571,Wind
17613,27.0182,-13.3838,Wind
17612,27.9538,-11.9975,Wind
17611,31.4086,-9.7968,Wind
17608,32.6816,-4.7922,Wind
17596,35.8184,-5.4538,Wind
12381,48.6715,1.4578,Wind
17581,35.8184,-5.4538,Wind
17568,47.163,108.0391,Wind
17556,20.9761,-86.8621,Wind
17614,35.8054,-5.493,Wind
17694,53.2342,5.5114,Wind
17697,53.33,6.9181,Wind
17700,51.4388,3.7035,Wind
12348,47.8052,3.6544,Wind
17731,53.3228,5.802,Wind
17727,52.405,4.1619,Wind
17725,51.9725,4.9486,Wind
17724,53.2014,5.8086,Wind
17723,51.3358,3.8278,Wind
17722,52.8608,4.8361,Wind
17721,51.5675,3.8847,Wind
17720,51.5975,3.6848,Wind
17719,52.5083,5.475,Wind
17717,53.083,5.3909,Wind
17716,51.71,4.0875,Wind
17714,52.4053,4.8466,Wind
17713,51.8412,4.0606,Wind
17712,51.5283,4.2678,Wind
12351,50.4939,2.1804,Wind
17709,54.036,5.963,Wind
17707,51.4425,3.5736,Wind
17705,51.5866,4.776,Wind
17704,52.6061,4.4188,Wind
17701,51.6825,5.0708,Wind
12390,49.9495,3.1883,Wind
12392,49.7713,3.5038,Wind
12393,49.6861,3.1125,Wind
12394,48.8443,4.1431,Wind
17363,16.185,-93.9396,Wind
17362,16.4448,-95.0588,Wind
17361,25.6907,-100.6221,Wind
17360,16.4853,-94.9484,Wind
17359,16.4406,-94.9912,Wind
17349,16.5372,-94.9916,Wind
12414,47.3487,6.6263,Wind
12417,50.2557,2.8558,Wind
12419,49.0858,7.1844,Wind
17308,16.4842,-94.9945,Wind
12420,45.8242,0.1068,Wind
12424,48.3493,-2.1711,Wind
12429,47.6073,4.8348,Wind
12430,49.5543,4.287,Wind
12431,48.1391,4.538,Wind
17256,17.9651,-15.9851,Wind
12433,50.0062,3.1329,Wind
12434,48.9745,4.8313,Wind
12437,48.3735,5.3222,Wind
12438,48.8107,5.2833,Wind
12439,48.8467,5.2753,Wind
17364,16.546,-94.8285,Wind
17734,51.632,3.699,Wind
17371,16.5863,-95.0016,Wind
17424,16.5456,-94.9634,Wind
17525,16.496,-95.0,Wind
12395,43.0193,2.8696,Wind
12396,43.5006,3.5933,Wind
12397,47.4298,4.7126,Wind
12398,50.5561,2.1791,Wind
12402,50.2457,2.9353,Wind
17477,16.6123,-94.8105,Wind
17476,16.5813,-94.7479,Wind
17475,16.5872,-94.7945,Wind
17474,16.5643,-94.7212,Wind
12404,48.8249,4.4015,Wind
12405,47.9864,5.3435,Wind
17464,32.4978,-116.0898,Wind
12406,49.4655,5.6314,Wind
12407,46.3542,-0.8573,Wind
12408,48.5816,4.053,Wind
17438,16.5777,-94.8231,Wind
17437,16.5803,-94.8237,Wind
17436,16.539,-94.9993,Wind
12410,48.5924,3.8911,Wind
12412,48.4742,5.6026,Wind
12413,50.3162,1.7646,Wind
12440,48.9145,5.2374,Wind
17735,51.9539,4.0954,Wind
17737,38.0211,-87.5172,Wind
12249,49.8762,4.2968,Wind
12252,49.509,5.6303,Wind
12254,48.0896,1.7296,Wind
12255,15.8544,-61.6334,Wind
12259,48.6395,3.8703,Wind
12260,48.9916,6.5588,Wind
12263,49.72,2.4307,Wind
12269,48.8473,4.4212,Wind
12277,48.0009,1.6034,Wind
12245,50.4614,2.3595,Wind
12280,49.9454,1.259,Wind
12283,48.2832,-0.3087,Wind
12284,46.669,-0.4826,Wind
12285,42.9178,2.9436,Wind
12291,48.3456,-2.5575,Wind
12292,48.8666,4.0876,Wind
12293,48.4387,-1.6977,Wind
12294,48.5993,0.2735,Wind
12296,42.9063,2.7278,Wind
12299,47.4088,4.7193,Wind
12281,46.9066,-1.6792,Wind
18507,54.0446,15.0802,Wind
18508,54.3081,16.5663,Wind
18509,53.6005,19.269,Wind
18536,51.168,21.199,Wind
18535,52.7692,18.2206,Wind
18534,52.4295,14.6829,Wind
18533,53.3484,18.8815,Wind
18532,49.8502,22.7843,Wind
18531,52.3094,19.0603,Wind
18530,54.4504,16.4224,Wind
18529,51.2859,18.5969,Wind
18528,54.297,18.7436,Wind
12235,49.765,3.4235,Wind
12237,49.6174,4.0803,Wind
12241,45.1231,3.0534,Wind
18518,53.0474,19.9015,Wind
18517,54.6804,17.7598,Wind
18516,53.7087,15.7489,Wind
18515,53.7471,15.4277,Wind
18514,53.9085,18.7299,Wind
18513,53.9716,19.0379,Wind
18512,54.6701,17.7386,Wind
18511,53.8333,14.6673,Wind
18510,53.6268,18.9334,Wind
12300,49.2303,6.5678,Wind
18332,18.5658,120.7275,Wind
18327,18.5658,120.7275,Wind
18312,-4.5655,-81.2028,Wind
17798,-45.7353,168.2384,Wind
17795,-41.2335,174.6971,Wind
17788,-37.8806,174.9763,Wind
17785,-40.2991,175.8235,Wind
17776,-41.2097,174.7294,Wind
17772,-45.7854,169.9205,Wind
17765,-41.3617,175.4851,Wind
17756,51.4425,3.5736,Wind
12340,49.8429,2.7066,Wind
17754,51.6392,4.1292,Wind
34902,11.2122,108.2,Wind
17752,53.4375,6.8613,Wind
17751,52.46,4.65,Wind
12341,50.0109,3.5233,Wind
17749,52.8383,4.8917,Wind
17748,52.5083,5.475,Wind
12343,49.6033,5.1364,Wind
17744,51.9042,4.2486,Wind
17740,52.33,5.5417,Wind
17739,52.588,4.223,Wind
17738,51.7044,4.2343,Wind
12334,48.4492,5.5892,Wind
17736,52.588,4.223,Wind
17889,64.2221,10.3721,Wind
17974,61.8243,8.9741,Wind
12310,46.6054,-1.7499,Wind
12312,47.2181,-0.6063,Wind
18298,-15.409,-75.0804,Wind
12320,50.434,2.384,Wind
18246,25.0645,67.9946,Wind
18241,25.0804,67.9431,Wind
18240,24.6129,67.43,Wind
12325,47.3422,6.6686,Wind
18219,25.1715,67.969,Wind
18209,25.0573,67.985,Wind
18201,24.5757,67.4626,Wind
12327,48.8658,4.7049,Wind
18194,24.6721,67.4959,Wind
12333,47.0539,1.8255,Wind
18129,63.4106,7.9099,Wind
18099,68.5078,17.8764,Wind
18037,70.9217,27.2541,Wind
18013,64.7554,11.3764,Wind
18000,58.6464,5.7483,Wind
17994,63.526,8.7793,Wind
17986,71.0109,24.5824,Wind
17939,70.1023,20.1077,Wind
12441,47.6291,4.7664,Wind
17078,-1.3811,36.6356,Wind
17076,2.6447,36.7378,Wind
15200,9.0198,77.4501,Wind
15199,9.9855,77.5777,Wind
15198,23.1897,70.6216,Wind
15197,23.2478,70.5948,Wind
14055,21.9038,69.3732,Wind
15184,22.0983,70.2729,Wind
15183,21.1902,74.3795,Wind
15181,17.2684,73.8368,Wind
14098,14.5751,76.3926,Wind
13978,13.9321,-87.2324,Wind
14103,18.858,73.6396,Wind
14109,14.4791,76.3482,Wind
14147,17.3816,74.5345,Wind
15106,23.1689,68.6975,Wind
15105,26.818,71.0643,Wind
14182,21.2083,74.1543,Wind
15100,9.0737,77.4753,Wind
14202,10.7389,77.416,Wind
15076,15.7319,75.3789,Wind
15068,14.1651,77.5713,Wind
14106,10.7245,77.1893,Wind
13956,14.36,-90.556,Wind
13942,14.36,-90.556,Wind
13876,38.2713,24.2366,Wind
